,broadleaf,needleleaf,C3,C4,shrubs,lake,soil,ice,canyon,roof
4955.0,0.0,0.0,0.05285635120313717,0.0,0.0,0.0,0.013214087800784292,0.0,0.5586235206140514,0.3753060403820272
4956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
4957.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
4958.0,0.0,0.0,0.09721880040179674,0.0,0.0,0.0,0.029955882095479877,0.0,0.5980727495371323,0.2747525679655911
4959.0,0.0,0.0,0.013038445276839953,0.0,0.0,0.0,0.11384275119288172,0.0,0.5980365161201294,0.27508228741014895
4960.0,0.0,0.0,0.013296942346697782,0.0,0.0,0.0,0.0033242355866744456,0.0,0.45147697441150697,0.5319018476551209
4961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
4962.0,0.0,0.0,0.06703487784097102,0.0,0.0,0.0,0.016758719460242755,0.0,0.5779845156268176,0.33822188707196865
4963.0,0.0,0.0,0.060395205101681365,0.0,0.0,0.0,0.015098801275420341,0.0,0.5699046908949995,0.3546013027278988
4964.0,0.0,0.0,0.05773021196452793,0.0,0.0,0.0,0.014432552991131983,0.0,0.5661847897775706,0.36165244526676954
4965.0,0.0,0.0,0.02488818531125592,0.0,0.0,0.0,0.00622204632781398,0.0,0.4926556333816855,0.4762341349792446
4966.0,0.0,0.0,0.04977190478108396,0.0,0.0,0.0,0.01244297619527099,0.0,0.5533047892207471,0.38448032980289804
4967.0,0.0,0.0,0.05102599700273264,0.0,0.0,0.0,0.01275649925068316,0.0,0.5555188408248801,0.3806986629217042
4968.0,0.0,0.0,0.051376481712494905,0.0,0.0,0.0,0.17543421084276908,0.0,0.56999068028729,0.20319862715744597
4969.0,0.0,0.0,0.23959269171927589,0.0,0.0,0.0,0.4207383985550252,0.0,0.28790126505169444,0.051767644674004354
4970.0,0.0,0.0,0.4970054996306184,0.0,0.0,0.0,0.1178398367305442,0.0,0.3235548861228826,0.0615997775159548
4971.0,0.0,0.0,0.08333612257571121,0.0,0.0,0.0,0.020688535990477746,0.0,0.5914312281868216,0.3045441132469895
4972.0,0.0,0.0,0.057636594558273406,0.0,0.0,0.0,0.014409148639568351,0.0,0.5660489115926519,0.36190534520950635
4973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
4974.0,0.0,0.0,0.010523397474077977,0.0,0.0,0.0,0.002630849368519494,0.0,0.4401819037712961,0.5466638493861065
4975.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002042340220748911,0.0,0.39984020868480324,0.5981174510944478
4976.0,0.0,0.0,0.04874098192761641,0.0,0.0,0.0,0.09475261723410815,0.0,0.5984811798080127,0.2580252210302627
4977.0,0.0,0.0,0.0045639405906895405,0.0,0.0,0.0,0.0011409851476723851,0.0,0.41386013146268386,0.5804349427989542
4978.0,0.0,0.0,0.013803942956624253,0.0,0.0,0.0,0.0318375526498643,0.0,0.5252228042339777,0.42913570015953373
4979.0,0.0,0.0,0.1266209524830975,0.0,0.0,0.0,0.7066908660218731,0.0,0.14841082822473065,0.018277353270298724
4980.0,0.0,0.0,0.027982008118426712,0.0,0.0,0.0,0.0401556786324329,0.0,0.5613022997208408,0.3705600135282997
4981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
4982.0,0.0,0.0,0.13062194638797292,0.0,0.0,0.0,0.03265548659699323,0.0,0.5954332816337732,0.2412892853812607
4983.0,0.0,0.0,0.09019578687889891,0.0,0.0,0.0,0.022548946719724728,0.0,0.5948923760324583,0.29236289036891805
4984.0,0.0,0.0,0.19861328415451573,0.0,0.0,0.0,0.049653321038628934,0.0,0.558622211193642,0.19311118361321344
4985.0,0.016163943726171193,0.0,0.37546837084117163,0.0,0.0,0.0,0.0950197552418045,0.0,0.4162211147890602,0.09712681540179247
4986.0,0.06545177598555181,0.0,0.3388369069137732,0.0,0.0,0.0,0.08938778240024105,0.0,0.4115275402403033,0.0947959944601306
4987.0,0.0,0.0,0.37211438526149343,0.0,0.0,0.0,0.09302859631537336,0.0,0.43031134516844094,0.10454567325469222
4988.0,0.0,0.0,0.20281956963104694,0.0,0.0,0.0,0.050704892407761736,0.0,0.5557368177995511,0.19073872016164028
4989.0,0.0,0.0,0.21999422834205606,0.0,0.0,0.0,0.05297468701741598,0.0,0.5448453609354649,0.18218572370506314
4990.0,0.0,0.0,0.2500353448161279,0.0,0.0,0.0,0.06250883620403197,0.0,0.5221065560561173,0.16534926292372287
4991.0,0.0,0.0,0.2175935235702626,0.0,0.0,0.0,0.05439838089256565,0.0,0.545399106638138,0.18260898889903376
4992.0,0.0,0.0,0.038958882334245,0.0,0.0,0.0,0.00973972058356125,0.0,0.5310825083590466,0.42021888872314717
4993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
4994.0,0.0,0.0,0.01674322222350014,0.0,0.0,0.0,0.004185805555875035,0.0,0.4647089161312482,0.5143620560893767
4995.0,0.0,0.0,0.07821707374997958,0.0,0.0,0.0,0.019554268437494894,0.0,0.5881357974907123,0.31409286032181327
4996.0,0.0,0.0,0.14381668443430343,0.0,0.0,0.0,0.03595417110857586,0.0,0.5906441777581245,0.2295849666989962
4997.0,0.0,0.0,0.1992605639478967,0.0,0.0,0.0,0.04981514098697418,0.0,0.5581802609630099,0.19274403410211927
4998.0,0.0,0.0,0.24553705691017166,0.0,0.0,0.0,0.061384264227542916,0.0,0.5253616093680354,0.16771706949424992
4999.0,0.0,0.0,0.06737185582550889,0.0,0.0,0.0,0.016842963956377223,0.0,0.5783515255829738,0.3374336546351402
5000.0,0.0,0.0,0.025223832343443935,0.0,0.0,0.0,0.006305958085860984,0.0,0.4937120957916017,0.4747581137790934
5001.0,0.0,0.0,0.05537635816885883,0.0,0.0,0.0,0.013844089542214708,0.0,0.5626584732348291,0.3681210790540974
5002.0,0.0,0.0,0.003910692750468045,0.0,0.0,0.0,0.0009776731876170112,0.0,0.41079771535617976,0.5843139187057351
5003.0,0.0,0.0,3.33491934140614e-06,0.0,0.0,0.0,8.33729835351535e-07,0.0,0.391716854606069,0.6082789767447542
5004.0,0.0,0.0,0.000681112310027213,0.0,0.0,0.0,0.00017027807750680325,0.0,0.39512191310588013,0.6040266965065859
5005.0,0.0,0.0,0.021396917246479855,0.0,0.0,0.0,0.005349229311619964,0.0,0.48122899759437276,0.4920248558475274
5006.0,0.0,0.0,0.01913574592249074,0.0,0.0,0.0,0.004783936480622685,0.0,0.47339068916112736,0.5026896284357592
5007.0,0.0,0.0,0.03899302418959962,0.0,0.0,0.0,0.008973488737376618,0.0,0.5297087783026293,0.4223247087703945
5008.0,0.0,0.0,0.42169513077245746,0.0,0.0,0.0,0.08285335621906678,0.0,0.40417119971778576,0.09128031329069008
5009.0,0.0,0.0,0.13264862388197768,0.0,0.0,0.0,0.03316215597049442,0.0,0.5948144828437443,0.23937473730378367
5010.0,0.0,0.0,0.13492161167285624,0.0,0.0,0.0,0.03373040291821406,0.0,0.5940668469816486,0.23728113842728116
5011.0,0.0,0.0,0.34492693433164073,0.0,0.0,0.0,0.08623173358291018,0.0,0.45177729369666836,0.11706403838878071
5012.0,0.0,0.0,0.11517478320146338,0.0,0.0,0.0,0.028793695800365844,0.0,0.5984496137423613,0.25758190725580954
5013.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
5014.0,0.0,0.0,0.06944718576749284,0.0,0.0,0.0,0.013804410818360828,0.0,0.5775063443881261,0.3392420590260202
5015.0,0.0,0.0,0.2029662673041079,0.0,0.0,0.0,0.04270048931459894,0.0,0.5600368441026049,0.19429639927868836
5016.0,0.0,0.0,0.00029192471586819637,0.0,0.0,0.0,7.298117896704909e-05,0.0,0.3931716497008848,0.60646344440428
5017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
5018.0,0.0,0.0,0.033426531865510936,0.0,0.0,0.0,0.008356632966377734,0.0,0.5173542339687233,0.44086260119938814
5019.0,0.0,0.0,0.0300024605894502,0.0,0.0,0.0,0.00750061514736255,0.0,0.5079821417069643,0.4545147825562229
5020.0,0.0,0.0,0.006917387380618204,0.0,0.0,0.0,0.001729346845154551,0.0,0.4245985280853678,0.5667547376888594
5021.0,0.09962798376573753,0.0,0.36620391625931115,0.0,0.0,0.0,0.06906313940032827,0.0,0.3830427698445398,0.08206219073008325
5022.0,0.0,0.0,0.887272799106612,0.0,0.0,0.0,0.1000005926312011,0.0,0.01222896224893794,0.0004976460132489029
5023.0,0.04422746769405347,0.0,0.7613842448855828,0.0,0.0,0.0,0.09541026398041064,0.0,0.09124072958148131,0.007737293858471772
5024.0,0.112666149465235,0.0,0.33488458417628547,0.0,0.0,0.0,0.07340852381729061,0.0,0.3928538825774495,0.08618685996373948
5025.0,0.0,0.0,0.2429925348878332,0.0,0.0,0.0,0.05703174331457913,0.0,0.5293465613515392,0.17062916044604848
5026.0,0.0,0.0,0.18210001609697138,0.0,0.0,0.0,0.045525004024242845,0.0,0.5695740293146455,0.20280095056414038
5027.0,0.0,0.0,0.244829431363788,0.0,0.0,0.0,0.061207357840947,0.0,0.5258731788564044,0.16809003193886052
5028.0,0.0,0.0,0.0646349049695744,0.0,0.0,0.0,0.0161587262423936,0.0,0.5752529409145256,0.34395342787350625
5029.0,0.0,0.0,0.21745235738089605,0.0,0.0,0.0,0.05436308934522401,0.0,0.54549905892984,0.18268549434404002
5030.0,0.0,0.0,0.35959420047955354,0.0,0.0,0.0,0.08989855011988838,0.0,0.44031007458428495,0.11019717481627322
5031.0,0.0,0.0,0.2848090294738887,0.0,0.0,0.0,0.07120225736847217,0.0,0.4967954806502211,0.14719323250741806
5032.0,0.0,0.0,0.4139850855222867,0.0,0.0,0.0,0.10021904413539423,0.0,0.3975435095349564,0.0882523608073627
5033.0,0.0,0.0,0.40333530870037265,0.0,0.0,0.0,0.1,0.0,0.404997641891875,0.09166704940775244
5034.0,0.12671478359323787,0.0,0.4284100104426694,0.0,0.0,0.0,0.1000055969409488,0.0,0.29202053865669464,0.05284907036644937
5035.0,0.0,0.0,0.41775112851813095,0.0,0.0,0.0,0.10000057300025944,0.0,0.3950860884389879,0.08716221004262176
5036.0,0.0,0.0,0.42323866231423596,0.0,0.0,0.0,0.10000010111719304,0.0,0.39126158595763666,0.08549965061093417
5037.0,0.08678192857783099,0.0,0.37421645950611143,0.0,0.0,0.0,0.09975309497227083,0.0,0.3643672594986822,0.07488125744510454
5038.0,0.0002976215064003832,0.0,0.30788393330714664,0.0,0.0,0.0,0.07699214041117236,0.0,0.47960652409819027,0.1352197806770904
5039.0,5.129693494611486e-05,0.0,0.38854423110708974,0.0,0.0,0.0,0.09713979129137049,0.0,0.4168302690933076,0.09743441157328608
5040.0,0.0008869121829186429,0.0,0.2243177157260089,0.0,0.0,0.0,0.05614414566103631,0.0,0.5400751844684046,0.17857604196163146
5041.0,0.0,0.0,0.18123801959222238,0.0,0.0,0.0,0.045309504898055596,0.0,0.570125033768035,0.20332744174168693
5042.0,0.0,0.0,0.17386024747201348,0.0,0.0,0.0,0.04346506186800337,0.0,0.5747339559495099,0.20794073471047303
5043.0,0.0,0.0,0.2174933292371448,0.0,0.0,0.0,0.0543733323092862,0.0,0.5454700508328237,0.18266328762074535
5044.0,0.0,0.0,0.38785359461288355,0.0,0.0,0.0,0.09696339865322089,0.0,0.4174396877465193,0.0977433189873761
5045.0,0.0,0.0,0.18507145129221775,0.0,0.0,0.0,0.04626786282305444,0.0,0.5676566723768096,0.2010040135079183
5046.0,0.0,0.0,0.27625262860664185,0.0,0.0,0.0,0.18749034687783173,0.0,0.4312141982699401,0.10504282624558625
5047.0,0.0,0.0,0.3192904317334945,0.0,0.0,0.0,0.21128366468405446,0.0,0.38610432852863685,0.08332157505381421
5048.0,0.0,0.0,0.3700747447101385,0.0,0.0,0.0,0.09251868617753463,0.0,0.43195426831792433,0.10545230079440254
5049.0,0.0,0.0,0.30730683359028366,0.0,0.0,0.0,0.07682670839757091,0.0,0.48022418952108714,0.13564226849105832
5050.0,0.0,0.0,0.20518161213999067,0.0,0.0,0.0,0.05129540303499767,0.0,0.5541035460016996,0.18941943882331214
5051.0,0.0,0.0,0.11580704429059253,0.0,0.0,0.0,0.028951761072648134,0.0,0.5983920986030208,0.2568490960337385
5052.0,0.0,0.0,0.1913817171578153,0.0,0.0,0.0,0.047845429289453824,0.0,0.5635014723513623,0.19727138120136845
5053.0,0.0,0.0,0.3203609486920253,0.0,0.0,0.0,0.08009023717300633,0.0,0.4704831282134366,0.12906568592153184
5054.0,0.0,0.0,0.21987777633448913,0.0,0.0,0.0,0.05496944408362228,0.0,0.5437792651539222,0.18137351442796634
5055.0,0.0,0.0,0.330581619676773,0.0,0.0,0.0,0.08264540491919325,0.0,0.46276771583226795,0.12400525957176578
5056.0,0.0,0.0,0.2521148389707139,0.0,0.0,0.0,0.06302870974267848,0.0,0.5206001398489696,0.16425631143763808
5057.0,0.0,0.0,0.1797250492584999,0.0,0.0,0.0,0.04493126231462498,0.0,0.5710861805022377,0.20425750792463737
5058.0,0.0,0.0,0.3382477115532148,0.0,0.0,0.0,0.0845619278883037,0.0,0.45691993210989773,0.12027042844858377
5059.0,0.0,0.0,0.35109529033956655,0.0,0.0,0.0,0.0760364141505038,0.0,0.45426353097543637,0.11860476453449331
5060.0,0.0,0.0,0.28153334074266667,0.0,0.0,0.0,0.051674012408224716,0.0,0.5101067986564073,0.15668584819270137
5061.0,0.013323803442341197,0.0,0.3026169602801728,0.0,0.0,0.0,0.07161068882139796,0.0,0.4781930098787331,0.13425553757735503
5062.0,0.14629633727867283,0.0,0.2751005202316755,0.0,0.0,0.0,0.07120582933654775,0.0,0.4122480185358946,0.09514929461720928
5063.0,0.0,0.0,0.2477198478923269,0.0,0.0,0.0,0.061929961973081725,0.0,0.5237827369052841,0.16656745322930733
5064.0,0.0,0.0,0.21900689717574856,0.0,0.0,0.0,0.05475172429393714,0.0,0.544397375097774,0.18184400343254037
5065.0,0.0,0.0,0.18129774035689172,0.0,0.0,0.0,0.04532443508922293,0.0,0.5700869375352587,0.20329088701862663
5066.0,0.0,0.0,0.09003997535458601,0.0,0.0,0.0,0.022509993838646502,0.0,0.5948285762969783,0.29262145450978927
5067.0,0.0,0.0,0.3286865274948943,0.0,0.0,0.0,0.08217163187372357,0.0,0.4642049433837191,0.1249368972476631
5068.0,0.0,0.0,0.3360912750268264,0.0,0.0,0.0,0.0840228187567066,0.0,0.45857056993963535,0.12131533627683161
5069.0,0.0,0.0,0.10135793271741043,0.0,0.0,0.0,0.02533948317935261,0.0,0.5980132640545988,0.27528932004863815
5070.0,0.0,0.0,0.09288481404460827,0.0,0.0,0.0,0.023221203511152068,0.0,0.5959013867144383,0.2879925957298014
5071.0,0.0,0.0,0.17106919416098884,0.0,0.0,0.0,0.04276729854024721,0.0,0.5764219891350347,0.2097415181637292
5072.0,0.0,0.0,0.37997767402412974,0.0,0.0,0.0,0.09499441850603244,0.0,0.42392423205882157,0.10110367541101628
5073.0,0.0,0.0,0.3131060024242459,0.0,0.0,0.0,0.07827650060606148,0.0,0.475910814109294,0.1327066828603986
5074.0,0.2376121115635366,0.0,0.35164980128386786,0.0,0.0,0.0,0.09411387297514127,0.0,0.26955659208508365,0.047067622092370476
5075.0,0.0,0.0,0.4687642949127715,0.0,0.0,0.0,0.0995015139298427,0.0,0.3588304842471597,0.07290370691022613
5076.0,0.018472738198524265,0.0,0.27895505607072285,0.0,0.0,0.0,0.07106002319498364,0.0,0.4894707060855998,0.14204147645016946
5077.0,0.0,0.0,0.34347915934484186,0.0,0.0,0.0,0.08586978983621046,0.0,0.4528959752227791,0.11775507559616855
5078.0,0.0,0.0,0.3127236495267698,0.0,0.0,0.0,0.07818091238169245,0.0,0.4761958582880066,0.13289957980353118
5079.0,0.0,0.0,0.3196712407193168,0.0,0.0,0.0,0.0799178101798292,0.0,0.4710007583818297,0.12941019071902432
5080.0,0.2879137584689303,0.0,0.3413144747816085,0.0,0.0,0.0,0.10000098719795654,0.0,0.23277794778560754,0.037992831765897156
5081.0,0.043177421030248186,0.0,0.6257865272287269,0.0,0.0,0.0,0.09999820538912474,0.0,0.20075980276601366,0.030278043585886677
5082.0,0.0,0.0,0.41727189738548576,0.0,0.0,0.0,0.10000086672544883,0.0,0.39541855109228924,0.08730868479677623
5083.0,0.011704608137060686,0.0,0.6383344438382978,0.0,0.0,0.0,0.13507811418872598,0.0,0.18770024134376193,0.02718259249215363
5084.0,0.1437396826993066,0.0,0.673725306129551,0.0,0.0,0.0,0.11407814177732871,0.0,0.06417008284942972,0.004286786544384108
5085.0,0.002737207886313703,0.0,0.651642892612208,0.0,0.0,0.0,0.13478916331895574,0.0,0.18441876516811706,0.02641197101440554
5086.0,0.010512511991561602,0.0,0.36416841804675937,0.0,0.0,0.0,0.08998151516917852,0.0,0.43062143027096694,0.10471612452153362
5087.0,0.0,0.0,0.29710655423570653,0.0,0.0,0.0,0.07427663855892663,0.0,0.4877652636843741,0.14085154352099272
5088.0,0.0,0.0,0.17099408189245868,0.0,0.0,0.0,0.04274852047311467,0.0,0.5764669544522182,0.2097904431822084
5089.0,0.0,0.0,0.5334677646782284,0.0,0.0,0.0,0.11630444306729404,0.0,0.29625489305541425,0.05397289919906323
5090.0,0.0,0.0,0.47968151154531113,0.0,0.0,0.0,0.09482190812238528,0.0,0.354199156751729,0.07129742358057456
5091.0,0.014535308625735205,0.0,0.301899346208364,0.0,0.0,0.0,0.07651145335314616,0.0,0.47497760272831435,0.13207628908444025
5092.0,0.24537140591364046,0.0,0.32369620570033175,0.0,0.0,0.0,0.09845285592426326,0.0,0.28219306197526695,0.05028647048649765
5093.0,0.0,0.0,0.23231874136244463,0.0,0.0,0.0,0.058079685340611156,0.0,0.5348899307585766,0.17471164253836768
5094.0,0.0,0.0,0.23864296409653415,0.0,0.0,0.0,0.05966074102413354,0.0,0.5303391265771739,0.1713571683021584
5095.0,0.0,0.0,0.39959880114096197,0.0,0.0,0.0,0.09989970028524049,0.0,0.40760213013003477,0.0928993684437629
5096.0,0.0,0.0,0.23191081853760134,0.0,0.0,0.0,0.057977704634400336,0.0,0.5351828544915812,0.17492862233641715
5097.0,0.0,0.0,0.00861135142131399,0.0,0.0,0.0,0.0021528378553284976,0.0,0.4320479528041948,0.5571878579191627
5098.0,0.0,0.0,0.04612276916498616,0.0,0.0,0.0,0.01153069229124654,0.0,0.5464474734157663,0.395899065128001
5099.0,0.0,0.0,0.13798396649503283,0.0,0.0,0.0,0.03449599162375821,0.0,0.5929744373257453,0.2345456045554637
5100.0,0.0,0.0,0.17045990114728737,0.0,0.0,0.0,0.04261497528682184,0.0,0.5767860158053691,0.2101391077605217
5101.0,0.0,0.0,0.015903201378798783,0.0,0.0,0.0,0.003975800344699696,0.0,0.4615637979532411,0.5185572003232605
5102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
5103.0,0.0,0.0,0.17884476519456097,0.0,0.0,0.0,0.04471119129864024,0.0,0.571641784768511,0.20480225873828783
5104.0,0.0,0.0,0.25302013037945853,0.0,0.0,0.3181455946885147,0.06325503259486463,0.0,0.3083245016498823,0.057254740687279815
5105.0,0.0,0.0,0.03505905906827704,0.0,0.0,0.9035324641351574,0.00876476476706926,0.0,0.0497532417662755,0.002890470263220868
5106.0,0.0,0.0,0.2722806893953338,0.0,0.0,0.048227049577969215,0.06807017234883345,0.0,0.4775821225692791,0.1338399661085844
5107.0,0.06998709005051798,0.0,0.16529304612861354,0.0,0.0,0.0,0.04632379347698196,0.0,0.5399294180204993,0.1784666523233871
5108.0,0.10450906507918985,0.0,0.24181892427878818,0.0,0.0,0.0,0.06706455761156009,0.0,0.4626671712883351,0.12394028174212679
5109.0,0.0,0.0,0.28674211656439474,0.0,0.0,0.0,0.0703915757947576,0.0,0.4961379738563192,0.14672833378452843
5110.0,0.0,0.0,0.13159869298200275,0.0,0.0,0.0,0.03283189204148018,0.0,0.595157333683119,0.2404120812933982
5111.0,0.0,0.0,0.07490549913042444,0.0,0.0,0.0,0.01683313588700168,0.0,0.5842514743843683,0.3240098905982056
5112.0,0.0,0.0,0.03939558269802632,0.0,0.0,0.0,0.00984889567450658,0.0,0.5320948847910111,0.41866063683645605
5113.0,0.0,0.0,0.02929455790262849,0.0,0.0,0.0,0.007323639475657123,0.0,0.5059573181997616,0.4574244844219527
5114.0,0.0,0.0,0.0033726322851285045,0.0,0.0,0.0,0.0008431580712821261,0.0,0.40824822234845975,0.5875359872951296
5115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
5116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
5117.0,0.0,0.0,0.03676570648299451,0.0,0.0,0.0,0.009191426620748627,0.0,0.5258429110483522,0.4281999558479046
5118.0,0.0,0.0,0.07331667827005635,0.0,0.0,0.0,0.018329169567514087,0.0,0.5841860321613314,0.3241681200010983
5119.0,0.0,0.0,0.08077862477135435,0.0,0.0,0.0,0.020194656192838587,0.0,0.5899124856795176,0.3091142333562895
5120.0,0.0,0.0,0.001627300023439992,0.0,0.0,0.0,0.000406825005859998,0.0,0.39980793313427376,0.5981579418364262
5121.0,0.0,0.0,0.09312416957458715,0.0,0.0,0.0,0.023281042393646787,0.0,0.5959829121766638,0.2876118758551023
5122.0,0.0,0.0,0.09282896777921486,0.0,0.0,0.0,0.023207241944803714,0.0,0.5958821732157591,0.2880816170602224
5123.0,0.0,0.0,0.00802244998744513,0.0,0.0,0.0,0.0020056124968612825,0.0,0.4294843652940173,0.5604875722216762
5124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
5125.0,0.0,0.0,0.016957297064121114,0.0,0.0,0.0,0.004239324266030279,0.0,0.4655023024209667,0.513301076248882
5126.0,0.0,0.0,0.1266324725731971,0.0,0.0,0.0,0.031658118143299274,0.0,0.5965118419510239,0.24519756733247977
5127.0,0.0,0.0,0.02131180852114914,0.0,0.0,0.0,0.08258932773426095,0.0,0.5913729665874015,0.30472589715718845
5128.0,0.0,0.0,0.26590297928116846,0.0,0.0,0.0,0.44250648173189056,0.0,0.24950818485654117,0.04208235413039982
5129.0,0.0,0.0,0.4367670482150468,0.0,0.0,0.0,0.059457859964428685,0.0,0.40981324385937884,0.09396184796114565
5130.0,0.0,0.0,0.021523379441920048,0.0,0.0,0.0,0.005380844860480012,0.0,0.48165706703131356,0.4914387086662864
5131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3916999999999967,0.6083000000000033
5132.0,0.0,0.0,0.051274437806155,0.0,0.0,0.0,0.01281860945153875,0.0,0.5559490094588598,0.37995794328344645
5133.0,0.0,0.0,0.03826812134801764,0.0,0.0,0.0,0.00956703033700441,0.0,0.5294603354946397,0.4227045128203383
5134.0,0.0,0.0,0.06070751651252806,0.0,0.0,0.0,0.015176879128132014,0.0,0.5703221761648828,0.35379342819445714
5135.0,0.0,0.0,0.03809722940394124,0.0,0.0,0.0,0.00952430735098531,0.0,0.5290550547369748,0.4233234085080987
5136.0,0.0,0.0,0.10059394903716098,0.0,0.0,0.0,0.025148487259290246,0.0,0.5978854144494611,0.2763721492540877
5137.0,0.0,0.0,0.03678486840193285,0.0,0.0,0.0,0.009196217100483213,0.0,0.5258898248895602,0.42812908960802376
5138.0,0.0,0.0,0.0012522056607768975,0.0,0.0,0.0,0.8557999169230032,0.0,0.12872386913677492,0.014224008279444977
5139.0,0.0,0.0,0.08648475791298738,0.0,0.0,0.0,0.05938165337594223,0.0,0.598301148359076,0.2558324403519944
5140.0,0.0,0.0,0.0943984465674631,0.0,0.0,0.0,0.023599611641865775,0.0,0.5963946692952069,0.28560727249546425
5141.0,0.0,0.0,0.21075242617560053,0.0,0.0,0.0,0.05268810654390013,0.0,0.5502196096272276,0.18633985765327177
5142.0,0.0,0.0,0.0820881818880659,0.0,0.0,0.0,0.020522045472016474,0.0,0.5907479528452994,0.30664181979461835
5143.0,0.0,0.0,0.2763627555070411,0.0,0.0,0.0,0.06909068887676027,0.0,0.5029686542677659,0.15157790134843274
5144.0,0.07090673496463679,0.0,0.287622771995191,0.0,0.0,0.0,0.07696863952236559,0.0,0.4490855231230488,0.1154163303947579
5145.0,0.02162241021734856,0.0,0.1645660035947396,0.0,0.0,0.0,0.042685577799956444,0.0,0.5689323467547984,0.202193661633157
5146.0,0.0,0.0,0.25006528454475613,0.0,0.0,0.0,0.06251632113618903,0.0,0.5220848743347148,0.1653335199843401
5147.0,0.0,0.0,0.358081622635778,0.0,0.0,0.0,0.0895204056589445,0.0,0.44150446209152905,0.11089350961374855
5148.0,0.0,0.0,0.4855790405123602,0.0,0.0,0.0,0.09231188763168617,0.0,0.35167098750789544,0.07043808434805815
5149.0,0.0,0.0,0.3003052279597228,0.0,0.0,0.0,0.0750763069899307,0.0,0.48540614618495,0.13921231886539648
5150.0,0.0,0.0,0.11758292780813862,0.0,0.0,0.0,0.029395731952034654,0.0,0.5981978516293281,0.25482348861049864
