,broadleaf,needleleaf,C3,C4,shrubs,lake,soil,ice,canyon,roof
1290.0,0.0,0.0,0.009649624227296186,0.0,0.0,0.0,0.0020689211380700637,0.0,0.4353304153408145,0.5529510392938193
1291.0,0.0,0.0,0.011845574840824439,0.0,0.0,0.0,0.0029613937102061097,0.0,0.44563975202367273,0.5395532794252966
1292.0,0.0,0.0,0.0800240223923188,0.0,0.0,0.0,0.015558906957323043,0.0,0.58680968037605,0.3176073902743082
1293.0,0.005599443192870907,0.0,0.3769118974036301,0.0,0.0,0.01464323183632025,0.09604210587034108,0.0,0.41184959949069166,0.09495372220614606
1294.0,0.0,0.0,0.1594970031314813,0.0,0.0,0.0,0.2066703385474996,0.0,0.4908358756065934,0.14299678271442567
1295.0,0.0,0.0,0.015304940185638556,0.0,0.0,0.0,0.003826235046409639,0.0,0.45929262787450126,0.5215761968934505
1296.0,0.0,0.0,0.0077322122566175116,0.0,0.0,0.0,0.0019330530641543779,0.0,0.42821068062024464,0.5621240540589836
1297.0,0.0,0.0,0.030987796014346234,0.0,0.0,0.0,0.0077469490035865585,0.0,0.5107502212888391,0.4505150336932282
1298.0,0.0,0.0,0.04916017724200886,0.0,0.0,0.0,0.01585986733099039,0.0,0.5572166369741138,0.3777633184528869
1299.0,0.0,0.0,0.06369286608198628,0.0,0.0,0.0,0.030572403756452638,0.0,0.5859661535068094,0.3197685766547518
1300.0,0.0,0.0,0.12459392271031981,0.0,0.0,0.0,0.02555071360639166,0.0,0.5978399721631267,0.25201539152016195
1301.0,0.0,0.0,0.028622807722894182,0.0,0.0,0.0,0.0071557019307235455,0.0,0.5040076701395473,0.460213820206835
1302.0,0.0,0.0,0.01475610636704842,0.0,0.0,0.0,0.19072433735012834,0.0,0.5803203260371932,0.21419923024563003
1303.0,0.0,0.0,0.17232996504813217,0.0,0.0,0.0,0.04033213268086112,0.0,0.5769826169494312,0.21035528532157532
1304.0,0.026301897221066045,0.0,0.11159176499871333,0.0,0.0,0.0,0.028814005126060253,0.0,0.5945844853020006,0.23870784735215977
1305.0,0.0,0.0,0.07461392031335606,0.0,0.0,0.0,0.21649904665809655,0.0,0.5344793141271627,0.17440771890138473
1306.0,0.0,0.0,0.14008971798560152,0.0,0.0,0.0,0.13181248713442606,0.0,0.5454499180219182,0.18264787685805417
1307.0,0.00783941873808769,0.0,0.07619249441106035,0.0,0.0,0.0,0.01960819951995229,0.0,0.5912489670861659,0.30511092024473374
1308.0,0.0,0.0,0.11169370899573587,0.0,0.0,0.0,0.03605631224111704,0.0,0.5981192799940462,0.2541306987691009
1309.0,0.0,0.0,0.2700949752876775,0.0,0.0,0.0,0.07026315753240517,0.0,0.5059412603194717,0.15370060686044562
1310.0,0.0,0.0,0.15608172032904766,0.0,0.0,0.0,0.03875558296711998,0.0,0.5849391597751779,0.2202235369286546
1311.0,0.0,0.0,0.09825060981409599,0.0,0.0,0.0,0.024562652453523997,0.0,0.597418339719958,0.2797683980124219
1312.0,0.0,0.0,0.1442604238339058,0.0,0.0,0.0,0.036501975603708464,0.0,0.5903037212374069,0.22893387932497877
1313.0,0.0,0.0,0.1732790594489533,0.0,0.0,0.0,0.1328668384601143,0.0,0.5258100833339376,0.1680440187569947
1314.0,0.0,0.0,0.06698877307495595,0.0,0.0,0.0,0.016747193268738986,0.0,0.5779339892250146,0.33833004443129056
1315.0,0.0,0.0,0.22068662130862143,0.0,0.0,0.0,0.052638054275530706,0.0,0.5446435882574391,0.18203173615840873
1316.0,0.0,0.0,0.3142831913379165,0.0,0.0,0.0,0.0874622804557928,0.0,0.46970535346168496,0.1285491747446058
1317.0,0.10069066480186059,0.0,0.25565447611793096,0.0,0.0,0.0,0.0701003814862086,0.0,0.45468608729714854,0.11886839029685137
1318.0,0.0,0.0,0.20619653528317608,0.0,0.0,0.0,0.05154913382079402,0.0,0.553399146870825,0.18885518402520496
1319.0,0.0056765637656150955,0.0,0.09575194167875628,0.0,0.0,0.0,0.024343536932041596,0.0,0.5978895559226868,0.2763384017009003
1320.0,0.0,0.0,0.32838726151439346,0.0,0.0,0.0,0.056693979716423565,0.0,0.47966144174382824,0.13525731702535465
1321.0,0.0,0.0,0.3194370240311893,0.0,0.0,0.0,0.06957266314652413,0.0,0.4773250290865092,0.13366528373577746
1322.0,0.0,0.0,0.30795060974291216,0.0,0.0,0.0,0.049806168893077214,0.0,0.49577285626559003,0.14647036509842065
1323.0,0.0,0.0,0.8887406253762915,0.0,0.0,0.0,0.1000520457660884,0.0,0.010773959170337688,0.0004333696872824491
1324.0,0.0,0.0,0.06356695828764228,0.0,0.0,0.0,0.01589173957191057,0.0,0.5739697671493977,0.3465715349910494
1325.0,0.0,0.0,0.17870664393416305,0.0,0.0,0.0,0.044354406150007915,0.0,0.5718907879979676,0.20504816191786157
1326.0,0.0,0.0,0.20263820718541564,0.0,0.0,0.0,0.052698944381408715,0.0,0.5547351199740109,0.18992772845916472
1327.0,0.0,0.0,0.06743142714621185,0.0,0.0,0.0,0.042809386555917005,0.0,0.5940264321274286,0.29573275417044254
1328.0,0.0,0.0,0.06718366337554081,0.0,0.0,0.0,0.016795915843885203,0.0,0.5781470564075258,0.33787336437304816
1329.0,0.0,0.0,0.039204723268873184,0.0,0.0,0.0,0.03219677568245612,0.0,0.5652944290769877,0.363304071971683
1330.0,0.0,0.0,0.04689741238300105,0.0,0.0,0.0,0.011724353095750262,0.0,0.547955813997181,0.39342242052406773
1331.0,0.0,0.0,0.10380686025354723,0.0,0.0,0.0,0.025951715063386806,0.0,0.5983447423130231,0.27189668237004283
1332.0,0.0,0.0,0.31133698479975125,0.0,0.0,0.0,0.06504800477210369,0.0,0.4848133136689735,0.13880169675917164
1333.0,0.0,0.0,0.11089880219374433,0.0,0.0,0.0,0.027724700548436083,0.0,0.5986711302057,0.26270536705211966
1334.0,0.0,0.0,0.1616868196417924,0.0,0.0,0.0,0.04042022820545393,0.0,0.5818297184138268,0.21606323373892689
1335.0,0.0,0.0,0.042211305259413315,0.0,0.0,0.0,0.07637929442684849,0.0,0.5965383845007254,0.2848710158130129
1336.0,0.0,0.0,0.021917123402856464,0.0,0.0,0.16909222475581787,0.029811420874252058,0.0,0.5730108241337689,0.20616840683330473
1337.0,0.0,0.0,0.07787951180779448,0.0,0.0,0.5149253766457473,0.02858320698236394,0.0,0.31848674932663257,0.0601251552374617
1338.0,0.0,0.0,0.09966154838448811,0.0,0.0,0.2528255779951521,0.06798096140445381,0.0,0.4583540594808531,0.12117785273505283
1339.0,0.0,0.0,0.06763408098305441,0.0,0.0,0.06655291011455146,0.09191157861903959,0.0,0.5703538973298555,0.20354753295349903
1340.0,0.0,0.0,0.21068045907680968,0.0,0.0,0.06077200656721722,0.053253914087897945,0.0,0.5150502316856717,0.1602433885824034
1341.0,0.0,0.0,0.09099434253544995,0.0,0.0,0.0,0.02274858563386249,0.0,0.5952100890188464,0.29104698281184127
1342.0,0.0,0.0,0.08544907696749038,0.0,0.0,0.0,0.018986361816903243,0.0,0.5916230565743908,0.3039415046412155
1343.0,0.0,0.0,0.03921445295317057,0.0,0.0,0.0,0.026898217371826873,0.0,0.5586794347590195,0.37520789491598305
1344.0,0.0,0.0,0.005375667963641338,0.0,0.0,0.0,0.020233651637517065,0.0,0.47811852847501835,0.49627215192382335
1345.0,0.0,0.0,0.004201365569106721,0.0,0.0,0.0,0.0010503413922766803,0.0,0.41216482132039134,0.5825834717182252
1346.0,0.0,0.0,0.004165188860688394,0.0,0.0,0.0,0.0010412972151720985,0.0,0.41199506151273974,0.5827984524113998
1347.0,0.0,0.0,0.04781994931986991,0.0,0.0,0.0,0.011954987329967477,0.0,0.5497147521970218,0.39051031115314083
1348.0,0.0,0.0,0.18762533447092816,0.0,0.0,0.0,0.052573461582417186,0.0,0.5629825581420207,0.19681864580463404
1349.0,0.0,0.0,0.013393580937398028,0.0,0.0,0.0,0.0032576235363665188,0.0,0.4515722457699993,0.5317765497562361
1350.0,0.0,0.0,0.04688110568358532,0.0,0.0,0.0,0.01172027642089633,0.0,0.5479243590173528,0.39347425887816556
1351.0,0.0,0.0,0.036514807325639574,0.0,0.0,0.0,0.03337887654955602,0.0,0.5634857002085503,0.36662061591625417
1352.0,0.0,0.0,0.026027073734028586,0.0,0.0,0.0,0.006506768433507146,0.0,0.49621096532926884,0.47125519250319553
1353.0,0.0,0.0,0.017847546637123502,0.0,0.0,0.0,0.0044618866592808755,0.0,0.4687665438222557,0.50892402288134
1354.0,0.0,0.0,0.0895164195087254,0.0,0.0,0.0,0.06847061657627464,0.0,0.5965712589268947,0.24544170498810536
1355.0,0.0,0.0,0.08708764555354952,0.0,0.0,0.0,0.06736172253090202,0.0,0.5972083654047251,0.24834226651082336
1356.0,0.0,0.0,0.25691494871871245,0.0,0.0,0.0,0.1309662353769671,0.0,0.47799681896262897,0.13412199694169152
1357.0,0.0,0.0,0.2535587997770421,0.0,0.0,0.0,0.1284296384302028,0.0,0.48149673802745085,0.13651482376530433
1358.0,0.0,0.0,0.16334131969961724,0.0,0.0,0.0,0.1078363820283268,0.0,0.5458601465590557,0.18296215171300023
1359.0,0.0,0.0,0.13691498463442256,0.0,0.0,0.0,0.17864535694059955,0.0,0.5203585046111818,0.16408115381379618
1360.0,0.0,0.0,0.12061167699112621,0.0,0.0,0.0,0.030152919247781552,0.0,0.597759105705655,0.25147629805543725
1361.0,0.0,0.0,0.045500066632156555,0.0,0.0,0.0,0.011375016658039139,0.0,0.5452139836846865,0.3979109330251177
1362.0,0.0,0.0,0.044639275113540954,0.0,0.0,0.0,0.04712446166100566,0.0,0.5842691480703519,0.32396711515510157
1363.0,0.0,0.0,0.10316569748595246,0.0,0.0,0.0,0.034611178043094666,0.0,0.5986784924618822,0.26354463200907063
1364.0,0.0,0.0,0.13768822825350732,0.0,0.0,0.0,0.034246214490163726,0.0,0.5931358806770056,0.2349296765793234
1365.0,0.0,0.0,0.17768476321625964,0.0,0.0,0.0,0.04155717786960599,0.0,0.573792922674577,0.20696513623955737
1366.0,0.02399918266945769,0.0,0.2751410634315466,0.0,0.0,0.0,0.06428015697434754,0.0,0.49245015758600147,0.1441294393386467
1367.0,0.0,0.0,0.13019707782512327,0.0,0.0,0.0,0.03254926945628082,0.0,0.5955570985996669,0.2416965541189291
1368.0,0.007838999753784274,0.0,0.05346687183859617,0.0,0.0,0.0,0.025303590082766975,0.0,0.5803624571023948,0.33302808122245786
1369.0,0.000711137212724308,0.0,0.21580061816742965,0.0,0.0,0.0,0.07259251583111824,0.0,0.535633221888839,0.17526250689988876
1370.0,0.018883713632822048,0.0,0.20482278694613826,0.0,0.0,0.0,0.05034651477711496,0.0,0.5442302814374946,0.18171670320643007
1371.0,0.0,0.0,0.26610409445228816,0.0,0.0,0.0,0.06918697733299027,0.0,0.5088936814562912,0.15581524675843028
1372.0,0.0,0.0,0.6847624301011767,0.0,0.0,0.14598966861539125,0.09694071828712751,0.0,0.06763926905483793,0.004667913941466706
1373.0,0.011756728286614986,0.0,0.12643733704086077,0.0,0.0,0.0,0.03212985991514997,0.0,0.5936014348664403,0.2360746398909338
1374.0,0.0,0.0,0.273893404196268,0.0,0.0,0.0,0.04967038372463615,0.0,0.5157139723631776,0.16072223971591826
1375.0,0.0,0.0,0.18325221385011223,0.0,0.0,0.0,0.044262816374355134,0.0,0.5696303860821526,0.20285458369338005
1376.0,0.0,0.0,0.031564009351205326,0.0,0.0,0.0,0.007891002337801331,0.0,0.5123421178234275,0.4482028704875659
1377.0,0.0,0.0,0.004947101608009249,0.0,0.0,0.0,0.0012367754020023122,0.0,0.4156397206792778,0.5781764023107107
1378.0,0.0,0.0,0.04699905082334787,0.0,0.0,0.0,0.011749762705836967,0.0,0.5481515843163177,0.39309960215449746
1379.0,0.0,0.0,0.02904772957727936,0.0,0.0,0.0,0.00726193239431984,0.0,0.5052441468781662,0.45844619115023455
1380.0,0.0,0.0,0.11055952686648692,0.0,0.0,0.0,0.02763988171662173,0.0,0.5986757934130202,0.2631247980038711
1381.0,0.0,0.0,0.1283349804745466,0.0,0.0,0.0,0.06007732286099302,0.0,0.5875047912165035,0.22408290544795695
1382.0,0.0,0.0,0.07387359385587054,0.0,0.0,0.0,0.018468398463967636,0.0,0.5846727101925884,0.32298529748757343
1383.0,0.0,0.0,0.04889572639047038,0.0,0.0,0.0,0.012223931597617595,0.0,0.5517152226224663,0.38716511938944576
1384.0,0.0,0.0,0.19329949238745486,0.0,0.0,0.0,0.04758838577116367,0.0,0.5626136860922635,0.19649843574911796
1385.0,0.0,0.0,0.045626760702688354,0.0,0.0,0.0,0.0577601627913076,0.0,0.5911275410031473,0.30548553550285673
1386.0,0.0,0.0,0.25181586433446024,0.0,0.0,0.023601590915323774,0.07135238722262771,0.0,0.5022000138704884,0.15103014365709988
1387.0,0.0,0.0,0.034678735232556664,0.0,0.0,0.31116917795669263,0.008669683808139166,0.0,0.4976700915112179,0.14781231149139362
1388.0,0.0,0.0,0.0228386178912937,0.0,0.0,0.46724139628086153,0.0056045392996808205,0.0,0.4101772444699173,0.09413820205824663
1389.0,0.0,0.0,0.07013551264057032,0.0,0.0,0.5928779540785029,0.011548313151948524,0.0,0.27658861339497665,0.04884960673400174
1390.0,0.0,0.0,0.07380934312429342,0.0,0.0,0.4725580671006104,0.018452335781073356,0.0,0.36137550474232905,0.07380474925169389
1391.0,0.0,0.0,0.06986596499877058,0.0,0.0,0.6660765455379593,0.01710084188112071,0.0,0.21360166043670742,0.03335498714544205
1392.0,0.0,0.0,0.0990878514492673,0.0,0.0,0.5570962011926763,0.024771962862316824,0.0,0.27148881984137313,0.04755516465436638
1393.0,0.0,0.0,0.14180476580030354,0.0,0.0,0.17558140183129664,0.047332835203046535,0.0,0.49168724881809955,0.1435937483472537
1394.0,0.0,0.0,0.00027754092805490837,0.0,0.0,0.0,6.938523201372709e-05,0.0,0.3930993148128506,0.6065537590270809
1395.0,0.0,0.0,0.019701535157329732,0.0,0.0,0.0,0.004925383789332433,0.0,0.4753849984131329,0.49998808264020494
1396.0,0.0,0.0,0.030810835844944217,0.0,0.0,0.0,0.007702708961236054,0.0,0.5102573737577802,0.45122908143603946
1397.0,0.0,0.0,0.019730820670913314,0.0,0.0,0.0,0.0049327051677283285,0.0,0.4754876207019281,0.49984885345943014
1398.0,0.007838128889086833,0.0,0.14437334668324414,0.0,0.0,0.0,0.03665301914582046,0.0,0.5873303157347272,0.22380518954712125
1399.0,0.0,0.0,0.14228763218007812,0.0,0.0,0.0,0.0467687581845726,0.0,0.5872559847549926,0.22368762488035665
1400.0,0.0,0.0,0.0120509149870457,0.0,0.0,0.0,0.003012728746761425,0.0,0.4464753245777206,0.5384610316884724
1401.0,0.0,0.0,0.022396484144358245,0.0,0.0,0.0,0.005599121036089561,0.0,0.484583114258031,0.4874212805615211
1402.0,0.0,0.0,0.11043929097150883,0.0,0.0,0.0,0.054326079730696454,0.0,0.5950754183709349,0.24015921092685988
1403.0,0.0,0.0,0.17889651310665547,0.0,0.0,0.0,0.11366365159883006,0.0,0.533647200633786,0.17379263466072847
1404.0,0.0,0.0,0.1786448041395633,0.0,0.0,0.0,0.09869502787523461,0.0,0.5423615925917187,0.18029857539348348
1405.0,0.0,0.0,0.11063154838297853,0.0,0.0,0.0,0.04098705952571227,0.0,0.5976420636457379,0.25073932844557134
1406.0,0.0,0.0,0.1263729290261925,0.0,0.0,0.0,0.06194655499702397,0.0,0.5875404861344333,0.22414002984235026
1407.0,0.0,0.0,0.14206245740902693,0.0,0.0,0.0,0.03551561435225673,0.0,0.5913776761019948,0.23104425213672164
1408.0,0.0,0.0,0.07641386361130383,0.0,0.0,0.0,0.0358990076331216,0.0,0.5947501069825669,0.29293702177300773
1409.0,0.0,0.0,0.04606434882748999,0.0,0.0,0.0,0.08364692972335441,0.0,0.5983405120339057,0.2719482094152499
1410.0,0.0,0.0,0.11653557469428723,0.0,0.0,0.0,0.04595805928657091,0.0,0.5956152838215465,0.24189108219759536
1411.0,0.0,0.0,0.12400237800597612,0.0,0.0,0.0,0.03100059450149403,0.0,0.5971155136118016,0.2478815138807282
1412.0,0.0,0.0,0.2663714914600357,0.0,0.0,0.0,0.05259771857877907,0.0,0.518381316768487,0.1626494731926983
1413.0,0.0,0.0,0.15940154137406704,0.0,0.0,0.0,0.047731763916437235,0.0,0.579566619252423,0.21330007545707275
1414.0,0.001407809304341453,0.0,0.3163911337880471,0.0,0.0,0.0,0.07238323998953294,0.0,0.47662650407674806,0.1331913128413305
1415.0,0.02321989615226962,0.0,0.4419857084216054,0.0,0.0,0.0,0.0810118474947238,0.0,0.3749386222108757,0.07884392572052551
1416.0,0.005888978306670599,0.0,0.07998691523406112,0.0,0.0,0.0,0.020417358067246268,0.0,0.5924540719264214,0.3012526764656007
1417.0,0.0,0.0,0.1356510977147769,0.0,0.0,0.0,0.05328942841685953,0.0,0.5873008854264905,0.22375858844187313
1418.0,0.0,0.0,0.11373722143022036,0.0,0.0,0.0,0.047141493621535205,0.0,0.5959758086118591,0.2431454763363854
1419.0,0.0,0.0,0.106399579606432,0.0,0.0,0.0,0.028624908727122603,0.0,0.5986476548726598,0.26632785679378557
1420.0,0.0,0.0,0.25960352160380523,0.0,0.0,0.0,0.07881732821375304,0.0,0.5070704738687191,0.15450867631372278
1421.0,0.0,0.03134693689049109,0.16663444757471577,0.0,0.0,0.06731256887566246,0.11164982923274845,0.0,0.48448304432093836,0.13857317310544393
1422.0,0.0,0.0,0.09829930724840046,0.0,0.0,0.0,0.024574826812100114,0.0,0.5974292168089189,0.27969664913058057
1423.0,0.0,0.0,0.08604613600856563,0.0,0.0,0.0,0.021511534002141407,0.0,0.5929859429676237,0.2994563870216692
1424.0,0.0,0.0,0.15649525824604152,0.0,0.0,0.0,0.049286949043947294,0.0,0.5801833984794451,0.21403439423056614
1425.0,0.0,0.0,0.14180679709212382,0.0,0.0,0.0,0.07804592301854824,0.0,0.5734910906848302,0.2066561892044978
1426.0,0.0,0.0,0.07627100073974562,0.0,0.0,0.0,0.09518367169942,0.0,0.5932763086041327,0.23526901895670171
1427.0,0.0,0.0,0.09191842522175381,0.0,0.0,0.0,0.019658532655383424,0.0,0.5945009114133762,0.29392213070948636
1428.0,0.0,0.0,0.05436753348829727,0.0,0.0,0.0,0.024789732951090628,0.0,0.573674145866357,0.34716858769425507
1429.0,0.0,0.0,0.17833401421329012,0.0,0.0,0.0,0.04362295151819336,0.0,0.5724442544300734,0.2055987798384431
1430.0,0.0,0.0,0.19866540209022182,0.0,0.0,0.0,0.04893225188355276,0.0,0.5589870095800404,0.19341533644618503
1431.0,0.0,0.0,0.08666751971512465,0.0,0.0,0.0,0.04965690100584498,0.0,0.5986727780369475,0.26500280124208286
1432.0,0.0,0.0,0.07264761574164232,0.0,0.0,0.0,0.04615538335602895,0.0,0.5965886647608838,0.284608336141445
1433.0,0.0,0.0,0.1253942911097922,0.0,0.0,0.0,0.03113782812826097,0.0,0.596845736906423,0.24662214385552395
1434.0,0.0,0.0,0.15543964531674548,0.0,0.0,0.0,0.06567099925556276,0.0,0.5728665692732505,0.20602278615444125
1435.0,0.0,0.0,0.10122803363031824,0.0,0.0,0.0,0.04164773607585911,0.0,0.5985188528093872,0.25860537748443546
1436.0,0.0,0.0,0.10600453192199642,0.0,0.0,0.0,0.026501132980499106,0.0,0.598543770295737,0.2689505648017675
1437.0,0.0,0.0,0.08263090041831793,0.0,0.0,0.0,0.017911765931984125,0.0,0.5896846188668456,0.3097727147828524
1438.0,0.0,0.0,0.3386053511561142,0.0,0.0,0.0,0.06893277553437303,0.0,0.4662140049908198,0.12624786831869317
1439.0,0.0,0.0,0.055934557565783395,0.0,0.0,0.0,0.013983639391445849,0.0,0.563515590191176,0.36656621285159474
1440.0,0.0,0.0,0.0467901512614462,0.0,0.0,0.0,0.1003387558459016,0.0,0.5981829897414652,0.25468810315118684
1441.0,0.0,0.0,0.03708500147173176,0.0,0.0,0.0986745281437758,0.024408395710177635,0.0,0.5961282094886602,0.24370386518565468
1442.0,0.0,0.0,0.04164905926394881,0.0,0.0,0.6533154225140272,0.0281502511226124,0.0,0.23769525086886076,0.03919001623055082
1443.0,0.0,0.0,0.041483284424977784,0.0,0.0,0.009105548753232665,0.01857440407375204,0.0,0.5625876132099981,0.36824914953803933
1444.0,0.0,0.0,0.10548104542280716,0.0,0.0,0.0,0.023661339878488792,0.0,0.598287463400501,0.27257015129820306
1445.0,0.0,0.0,0.11415251653651831,0.0,0.0,0.0,0.024336357900795552,0.0,0.598672821889055,0.26283830367363115
1446.0,0.0,0.0,0.13825466330582759,0.0,0.0,0.0,0.02686543379205888,0.0,0.594987748459421,0.23989215444269252
1447.0,0.0,0.0,0.014870894832681105,0.0,0.0,0.0,0.015002401126353473,0.0,0.48949849926523603,0.48062820477572943
1448.0,0.0,0.0,0.03169509273788321,0.0,0.0,0.0,0.007923773184470802,0.0,0.512701514825317,0.447679619252329
1449.0,0.0,0.0,0.03473162022074244,0.0,0.0,0.0,0.013599431930441603,0.0,0.5303951171778845,0.4212738306709315
1450.0,0.0,0.0,0.13170381709978482,0.0,0.0,0.0,0.032925954274946205,0.0,0.5951086937403386,0.2402615348849304
1451.0,0.0,0.0,0.19602293001621374,0.0,0.0,0.0,0.05997016999531359,0.0,0.5543718278504898,0.1896350721379828
1452.0,0.0,0.0,0.15417582111277006,0.0,0.0,0.0,0.080160209289701,0.0,0.566090673501929,0.19957329609559993
1453.0,0.0,0.0,0.05630612361515459,0.0,0.0,0.0,0.014076530903788647,0.0,0.5640788852499676,0.36553846023108905
1454.0,0.0,0.0,0.08860522306571576,0.0,0.0,0.0,0.055741946006350705,0.0,0.5984228280942051,0.25723000283372843
1455.0,0.0,0.0,0.228090430959342,0.0,0.0,0.0,0.041805316716984016,0.0,0.5465852294720265,0.18351902285164745
1456.0,0.0,0.0,0.08592370189387212,0.0,0.0,0.0,0.038318891368578634,0.0,0.5976605372505192,0.27809686948703016
1457.0,0.0,0.0,0.018769415034213473,0.0,0.0,0.0,0.004692353758553368,0.0,0.47208755033372385,0.5044506808735094
1458.0,0.0,0.0,0.05173567868470768,0.0,0.0,0.0,0.018548922679444517,0.0,0.5639604464319772,0.36575495220387066
1459.0,0.0,0.0,0.12123346779282558,0.0,0.0,0.0,0.06116417083128479,0.0,0.5897306421357155,0.22787171924017413
1460.0,0.0,0.0,0.13378725792872873,0.0,0.0,0.0,0.04486390998535943,0.0,0.5910221027570319,0.23032672932888
1461.0,0.0,0.0,0.10210182768145579,0.0,0.0,0.0,0.025525456920363947,0.0,0.5981264702866049,0.27424624511157536
1462.0,0.0,0.0,0.06119413162174824,0.0,0.0,0.0,0.01529853290543706,0.0,0.5709650815683022,0.35254225390451255
1463.0,0.014074217546774901,0.0,0.12363476850277569,0.0,0.0,0.0,0.03069245095193859,0.0,0.5941349984068734,0.23746356459163742
1464.0,0.0069131111538751665,0.0,0.3509470139152623,0.0,0.0,0.0,0.07630912458441907,0.0,0.44991125125177384,0.11591949909466964
1465.0,0.0,0.0,0.18993197583351298,0.0,0.0,0.0,0.047482993958378246,0.0,0.5644653474630335,0.1981196827450753
1466.0,0.0,0.0,0.18402000271703958,0.0,0.0,0.0,0.047408032666683336,0.0,0.5676105461711319,0.20096141844514526
1467.0,0.0,0.0,0.057650113550725864,0.0,0.0,0.0,0.17956800272839096,0.0,0.564569735715352,0.19821214800553133
1468.0,0.0,0.0,0.13094613062318358,0.0,0.0,0.0,0.036032394425372594,0.0,0.5945139267917982,0.2385075481596457
1469.0,0.0,0.0,0.19844272776227823,0.0,0.0,0.0,0.049610681940569556,0.0,0.5587385322873786,0.1932080580097737
1470.0,0.0,0.0,0.10249120290462968,0.0,0.0,0.0,0.07723111330700308,0.0,0.5906607056396963,0.22961697814867077
1471.0,0.001634764141916068,0.0,0.21387697644169237,0.0,0.0,0.0,0.05199405203923333,0.0,0.5479341939900237,0.18456001338713446
1472.0,0.0003373837857513177,0.0,0.15414802010939058,0.0,0.0,0.0,0.03213446883425363,0.0,0.588186833690766,0.22519329357983853
1473.0,0.0,0.0,0.11132840522304877,0.0,0.0,0.0,0.027822123608458163,0.0,0.5986626255462879,0.2621868456222052
