,altitude
20801.0,31.44942283630371
20802.0,33.06334686279297
20803.0,31.93880271911621
20804.0,31.39461326599121
20805.0,32.15375900268555
20806.0,30.783727645874023
20807.0,30.011232376098633
20808.0,26.2949275970459
20809.0,20.19074058532715
20810.0,14.190799713134766
20811.0,12.593862533569336
20812.0,14.099390029907227
20813.0,14.288442611694336
20814.0,12.728611946105957
20815.0,10.735993385314941
20816.0,8.981865882873535
20817.0,8.361885070800781
20818.0,7.6288161277771
20819.0,8.082509994506836
20820.0,8.514809608459473
20821.0,8.620499610900879
20822.0,9.65447998046875
20823.0,10.82967758178711
20824.0,10.084553718566895
20825.0,9.508716583251953
20826.0,10.318257331848145
20827.0,10.417983055114746
20828.0,10.36292552947998
20829.0,10.785396575927734
20830.0,70.16749572753906
20831.0,57.57798385620117
20832.0,47.44834518432617
20833.0,42.31559371948242
20834.0,39.801666259765625
20835.0,38.9699821472168
20836.0,37.387149810791016
20837.0,35.09716033935547
20838.0,32.871910095214844
20839.0,29.754919052124023
20840.0,27.74246597290039
20841.0,25.759355545043945
20842.0,24.84565544128418
20843.0,23.397464752197266
20844.0,23.120946884155273
20845.0,22.3427677154541
20846.0,21.29189682006836
20847.0,19.367515563964844
20848.0,17.59148597717285
20849.0,15.547602653503418
20850.0,14.750777244567871
20851.0,14.825540542602539
20852.0,13.955544471740723
20853.0,12.11514949798584
20854.0,12.176060676574707
20855.0,11.916069984436035
20856.0,10.016253471374512
20857.0,8.99496078491211
20858.0,10.75967788696289
20859.0,10.179325103759766
20860.0,6.5821309089660645
20861.0,5.65514612197876
20862.0,5.955803871154785
20863.0,5.067222595214844
20864.0,4.666840553283691
20865.0,5.0145721435546875
20866.0,5.542928695678711
20867.0,5.747804164886475
20868.0,5.7543745040893555
20869.0,5.412134170532227
20870.0,4.954854488372803
20871.0,4.111316680908203
20872.0,3.8925955295562744
20873.0,4.194226264953613
20874.0,4.191349983215332
20875.0,4.14313268661499
20876.0,3.468994140625
20877.0,2.8861401081085205
20878.0,4.462727069854736
20879.0,4.50331449508667
20880.0,5.1434245109558105
20881.0,6.609398365020752
20882.0,6.482395172119141
20883.0,5.271478176116943
20884.0,5.091547012329102
20885.0,4.623179912567139
20886.0,4.397269248962402
20887.0,4.964794158935547
20888.0,5.085463047027588
20889.0,4.043922424316406
20890.0,2.239410400390625
20891.0,5.271090984344482
20892.0,9.238006591796875
20893.0,5.809564590454102
20894.0,6.7747883796691895
20895.0,10.157306671142578
20896.0,15.414498329162598
20897.0,20.08502960205078
20898.0,18.203651428222656
20899.0,15.12491512298584
20900.0,13.227763175964355
20901.0,12.881732940673828
20902.0,12.860862731933594
20903.0,14.205330848693848
20904.0,17.031450271606445
20905.0,16.4438533782959
20906.0,15.260767936706543
20907.0,17.295045852661133
20908.0,17.600492477416992
20909.0,15.339921951293945
20910.0,15.875202178955078
20911.0,15.207566261291504
20912.0,12.663902282714844
20913.0,11.51669692993164
20914.0,13.309686660766602
20915.0,14.9480562210083
20916.0,16.49463653564453
20917.0,18.12646484375
20918.0,21.25377655029297
20919.0,19.587234497070312
20920.0,17.03232192993164
20921.0,16.976299285888672
20922.0,16.89605712890625
20923.0,18.093385696411133
20924.0,18.349599838256836
20925.0,17.719392776489258
20926.0,16.698474884033203
20927.0,17.019617080688477
20928.0,16.856359481811523
20929.0,18.18503761291504
20930.0,17.907575607299805
20931.0,19.891324996948242
20932.0,22.79568862915039
20933.0,21.501190185546875
20934.0,19.493974685668945
20935.0,20.04520034790039
20936.0,19.305015563964844
20937.0,18.946002960205078
20938.0,18.351116180419922
20939.0,17.401309967041016
20940.0,17.17525863647461
20941.0,18.860815048217773
20942.0,19.603076934814453
20943.0,18.37776756286621
20944.0,18.542095184326172
20945.0,20.58601951599121
20946.0,22.447494506835938
20947.0,24.067522048950195
20948.0,24.768911361694336
20949.0,29.46432876586914
20950.0,37.40546417236328
20951.0,30.97159767150879
20952.0,25.007251739501953
20953.0,24.23465347290039
20954.0,24.278881072998047
20955.0,23.802770614624023
20956.0,23.502553939819336
20957.0,23.965547561645508
20958.0,25.724956512451172
20959.0,28.903579711914062
20960.0,31.56359100341797
20961.0,32.8619270324707
20962.0,32.5676383972168
20963.0,32.76426315307617
20964.0,31.64954376220703
20965.0,30.435047149658203
20966.0,26.983055114746094
20967.0,19.63435173034668
20968.0,12.658172607421875
20969.0,8.740921020507812
20970.0,9.402486801147461
20971.0,10.606598854064941
20972.0,9.838094711303711
20973.0,8.56674575805664
20974.0,7.230321407318115
20975.0,6.368083953857422
20976.0,6.2355241775512695
20977.0,6.762790679931641
20978.0,8.301142692565918
20979.0,7.835660934448242
20980.0,8.846165657043457
20981.0,9.644329071044922
20982.0,10.448265075683594
20983.0,9.543375968933105
20984.0,9.950394630432129
20985.0,10.223420143127441
20986.0,10.96430492401123
20987.0,10.859108924865723
20988.0,10.160306930541992
20989.0,73.63642883300781
20990.0,62.078609466552734
20991.0,48.78468704223633
20992.0,41.77265548706055
20993.0,38.77279281616211
20994.0,36.73070526123047
20995.0,34.90433883666992
20996.0,34.048728942871094
20997.0,32.87220001220703
20998.0,31.001718521118164
20999.0,28.846036911010742
21000.0,26.619054794311523
21001.0,23.52171516418457
21002.0,20.441574096679688
21003.0,19.7589054107666
21004.0,17.279638290405273
21005.0,20.892229080200195
21006.0,19.673738479614258
21007.0,18.247854232788086
21008.0,16.699106216430664
21009.0,15.087284088134766
21010.0,14.876986503601074
21011.0,13.99582290649414
21012.0,12.168563842773438
21013.0,11.469853401184082
21014.0,10.574958801269531
21015.0,9.000733375549316
21016.0,9.267171859741211
21017.0,10.880983352661133
21018.0,10.636676788330078
21019.0,8.204124450683594
21020.0,6.071243762969971
21021.0,5.225091457366943
21022.0,4.636713981628418
21023.0,4.289473056793213
21024.0,4.338528156280518
21025.0,4.1321635246276855
21026.0,4.275906085968018
21027.0,5.386070251464844
21028.0,5.365443706512451
21029.0,4.737569332122803
21030.0,4.621147632598877
21031.0,3.9633865356445312
21032.0,3.511017322540283
21033.0,3.915497303009033
21034.0,6.2306318283081055
21035.0,5.211430072784424
21036.0,3.030466079711914
21037.0,3.5014150142669678
21038.0,4.876883029937744
21039.0,5.991018295288086
21040.0,6.425135612487793
21041.0,5.918448448181152
21042.0,4.895123481750488
21043.0,5.4727678298950195
21044.0,4.802019119262695
21045.0,4.669807434082031
21046.0,5.547030925750732
21047.0,4.386178016662598
21048.0,2.428586006164551
21049.0,2.2875101566314697
21050.0,5.6887640953063965
21051.0,10.437210083007812
21052.0,7.589953899383545
21053.0,7.718172550201416
21054.0,7.798172473907471
21055.0,11.547910690307617
21056.0,19.888051986694336
21057.0,15.131755828857422
21058.0,14.523667335510254
21059.0,14.672863960266113
21060.0,14.475200653076172
21061.0,13.569844245910645
21062.0,14.335358619689941
21063.0,17.66151237487793
21064.0,18.619001388549805
21065.0,17.34429359436035
21066.0,19.129981994628906
21067.0,18.473134994506836
21068.0,14.6699857711792
21069.0,14.152355194091797
21070.0,13.03101634979248
21071.0,11.347567558288574
21072.0,12.746481895446777
21073.0,13.573248863220215
21074.0,14.294123649597168
21075.0,15.049125671386719
21076.0,16.41627311706543
21077.0,20.45439910888672
21078.0,18.613765716552734
21079.0,15.856819152832031
21080.0,17.539491653442383
21081.0,18.504737854003906
21082.0,17.937631607055664
21083.0,17.230234146118164
21084.0,17.880615234375
21085.0,16.998390197753906
21086.0,17.469161987304688
21087.0,17.173315048217773
21088.0,18.541677474975586
21089.0,20.823537826538086
21090.0,22.832826614379883
21091.0,23.981718063354492
21092.0,23.659650802612305
21093.0,21.213674545288086
21094.0,21.69536590576172
21095.0,20.51053810119629
21096.0,18.35889434814453
21097.0,17.547876358032227
21098.0,17.784652709960938
21099.0,17.413602828979492
21100.0,17.266029357910156
21101.0,18.8828067779541
21102.0,19.15367317199707
21103.0,19.860013961791992
21104.0,20.711538314819336
21105.0,22.616901397705078
21106.0,23.289531707763672
21107.0,24.76175308227539
21108.0,26.621355056762695
21109.0,28.727205276489258
21110.0,25.758588790893555
21111.0,24.408498764038086
21112.0,25.250102996826172
21113.0,25.023941040039062
21114.0,23.716026306152344
21115.0,23.562814712524414
21116.0,24.317773818969727
21117.0,26.108192443847656
21118.0,28.6101131439209
21119.0,31.111268997192383
21120.0,32.0694465637207
21121.0,32.505435943603516
21122.0,33.91939926147461
21123.0,32.494144439697266
21124.0,29.64847183227539
21125.0,23.065319061279297
21126.0,15.230573654174805
21127.0,10.478456497192383
21128.0,8.174544334411621
21129.0,7.803991794586182
21130.0,7.151875972747803
21131.0,6.2568559646606445
21132.0,6.117218971252441
21133.0,6.304222106933594
21134.0,7.133627891540527
21135.0,6.917498588562012
21136.0,6.952775955200195
21137.0,7.320487022399902
21138.0,7.920643329620361
21139.0,10.065217018127441
21140.0,9.670236587524414
21141.0,9.609430313110352
21142.0,9.988670349121094
21143.0,10.423430442810059
21144.0,10.479804992675781
21145.0,11.494747161865234
21146.0,12.390353202819824
21147.0,10.805928230285645
21148.0,68.61146545410156
21149.0,63.96249008178711
21150.0,53.24817657470703
21151.0,44.324073791503906
21152.0,38.67717361450195
21153.0,35.17641830444336
21154.0,33.10682678222656
21155.0,32.20061492919922
21156.0,32.398311614990234
21157.0,33.05843734741211
21158.0,29.970735549926758
21159.0,28.11387062072754
21160.0,23.605937957763672
21161.0,20.905832290649414
21162.0,20.085613250732422
21163.0,20.604694366455078
21164.0,22.824596405029297
21165.0,21.072629928588867
21166.0,19.24313735961914
21167.0,17.806861877441406
21168.0,16.02260971069336
21169.0,15.650863647460938
21170.0,15.328476905822754
21171.0,13.77241325378418
21172.0,12.263288497924805
21173.0,11.000449180603027
21174.0,9.035470008850098
21175.0,8.052303314208984
21176.0,8.85561752319336
21177.0,9.271265029907227
21178.0,7.448498249053955
21179.0,6.0206804275512695
21180.0,4.9872307777404785
21181.0,4.665132522583008
21182.0,4.679388523101807
21183.0,4.355708122253418
21184.0,3.996187686920166
21185.0,4.383566379547119
21186.0,5.1401848793029785
21187.0,4.49939489364624
21188.0,3.803971290588379
21189.0,4.453559398651123
21190.0,4.434811592102051
21191.0,3.690948247909546
21192.0,4.133083820343018
21193.0,5.03713846206665
21194.0,4.756927967071533
21195.0,3.802165985107422
21196.0,5.329845428466797
21197.0,5.180026531219482
21198.0,6.308434009552002
21199.0,6.349043846130371
21200.0,5.83233642578125
21201.0,4.8911452293396
21202.0,5.489073753356934
21203.0,6.5671563148498535
21204.0,5.904947757720947
21205.0,4.809870719909668
21206.0,4.0387864112854
21207.0,2.4445319175720215
21208.0,2.47053861618042
21209.0,5.747625827789307
21210.0,9.920308113098145
21211.0,7.6619439125061035
21212.0,7.614217281341553
21213.0,7.287246227264404
21214.0,9.246706008911133
21215.0,12.29859447479248
21216.0,11.255010604858398
21217.0,13.910123825073242
21218.0,16.440200805664062
21219.0,16.269054412841797
21220.0,15.005209922790527
21221.0,14.990036964416504
21222.0,16.33343505859375
21223.0,17.126968383789062
21224.0,16.753162384033203
21225.0,19.087711334228516
21226.0,20.387439727783203
21227.0,16.606035232543945
21228.0,13.798755645751953
21229.0,14.21557903289795
21230.0,13.7686767578125
21231.0,14.071742057800293
21232.0,13.881715774536133
21233.0,14.763618469238281
21234.0,14.513525009155273
21235.0,15.198704719543457
21236.0,16.97948455810547
21237.0,15.972922325134277
21238.0,16.231836318969727
21239.0,18.329805374145508
21240.0,18.159818649291992
21241.0,16.41526222229004
21242.0,16.907939910888672
21243.0,19.527936935424805
21244.0,18.883607864379883
21245.0,20.267621994018555
21246.0,19.56142234802246
21247.0,18.96480941772461
21248.0,21.401290893554688
21249.0,23.043781280517578
21250.0,23.28439712524414
21251.0,22.911243438720703
21252.0,21.370542526245117
21253.0,20.448583602905273
21254.0,19.555421829223633
21255.0,18.450725555419922
21256.0,18.104263305664062
21257.0,18.485416412353516
21258.0,17.814668655395508
21259.0,15.54568862915039
21260.0,16.5223388671875
21261.0,17.545894622802734
21262.0,19.414365768432617
21263.0,21.185321807861328
21264.0,23.536651611328125
21265.0,23.466848373413086
21266.0,23.58571434020996
21267.0,24.391260147094727
21268.0,24.452909469604492
21269.0,23.82659912109375
21270.0,23.803936004638672
21271.0,24.933439254760742
21272.0,25.16423225402832
21273.0,24.036903381347656
21274.0,24.27605438232422
21275.0,25.316913604736328
21276.0,26.570621490478516
21277.0,28.260988235473633
21278.0,30.293291091918945
21279.0,31.473918914794922
21280.0,31.742782592773438
21281.0,32.53877639770508
21282.0,31.39922523498535
21283.0,25.592920303344727
21284.0,17.551177978515625
21285.0,11.673739433288574
21286.0,8.647697448730469
21287.0,7.675313472747803
21288.0,6.616147994995117
21289.0,6.0057244300842285
21290.0,6.0
21291.0,6.0
21292.0,6.19270133972168
21293.0,6.759041786193848
21294.0,6.328574180603027
21295.0,6.152407646179199
21296.0,6.047036170959473
21297.0,6.86528205871582
21298.0,8.949491500854492
21299.0,9.335814476013184
21300.0,9.698821067810059
21301.0,10.07955551147461
21302.0,9.33625316619873
21303.0,8.737920761108398
21304.0,9.436142921447754
21305.0,10.414761543273926
21306.0,9.826226234436035
21307.0,63.814144134521484
21308.0,62.97526168823242
21309.0,57.18522262573242
21310.0,48.383888244628906
21311.0,40.110572814941406
21312.0,35.24173355102539
21313.0,32.68424606323242
21314.0,31.230653762817383
21315.0,31.250051498413086
21316.0,33.13330078125
21317.0,29.195547103881836
21318.0,27.95756721496582
21319.0,25.732450485229492
21320.0,25.500118255615234
21321.0,24.89749526977539
21322.0,23.856483459472656
21323.0,22.857797622680664
21324.0,21.477449417114258
21325.0,19.916488647460938
21326.0,18.93337059020996
21327.0,17.94271469116211
21328.0,16.106685638427734
21329.0,14.5020112991333
21330.0,13.834714889526367
21331.0,13.676962852478027
21332.0,12.101601600646973
21333.0,9.331913948059082
21334.0,8.29543399810791
21335.0,8.217090606689453
21336.0,7.6899495124816895
21337.0,6.948391437530518
21338.0,6.055026054382324
21339.0,4.972408294677734
21340.0,4.145244121551514
21341.0,4.080808162689209
21342.0,4.020376205444336
21343.0,4.699575901031494
21344.0,4.792314052581787
21345.0,5.030303001403809
21346.0,5.327748775482178
21347.0,4.1368794441223145
21348.0,3.4138221740722656
21349.0,3.465940475463867
21350.0,3.7129697799682617
21351.0,3.2879018783569336
21352.0,5.526951313018799
21353.0,3.981400489807129
21354.0,3.1440045833587646
21355.0,5.492276191711426
21356.0,5.238988876342773
21357.0,6.353210926055908
21358.0,6.243253707885742
21359.0,6.285094738006592
21360.0,7.571030139923096
21361.0,8.634086608886719
21362.0,8.401514053344727
21363.0,6.811748504638672
21364.0,5.512807846069336
21365.0,5.250118255615234
21366.0,3.5580756664276123
21367.0,2.4716386795043945
21368.0,4.988499641418457
21369.0,8.488178253173828
21370.0,9.094704627990723
21371.0,7.481811046600342
21372.0,7.233616828918457
21373.0,8.371940612792969
21374.0,8.972909927368164
21375.0,11.165992736816406
21376.0,14.72195816040039
21377.0,16.658737182617188
21378.0,16.343063354492188
21379.0,15.295879364013672
21380.0,14.065696716308594
21381.0,15.596351623535156
21382.0,16.8085880279541
21383.0,16.103652954101562
21384.0,18.04214859008789
21385.0,20.280561447143555
21386.0,17.78709602355957
21387.0,13.445330619812012
21388.0,14.895949363708496
21389.0,15.292725563049316
21390.0,15.320719718933105
21391.0,15.145550727844238
21392.0,15.203819274902344
21393.0,15.156377792358398
21394.0,16.475854873657227
21395.0,17.867061614990234
21396.0,18.168977737426758
21397.0,17.341224670410156
21398.0,17.27438735961914
21399.0,16.937623977661133
21400.0,15.733439445495605
21401.0,17.24373435974121
21402.0,18.446250915527344
21403.0,18.208568572998047
21404.0,20.728063583374023
21405.0,20.111295700073242
21406.0,19.525693893432617
21407.0,20.67135238647461
21408.0,21.341949462890625
21409.0,20.73615264892578
21410.0,21.03324317932129
21411.0,21.386777877807617
21412.0,19.978166580200195
21413.0,18.89214515686035
21414.0,17.761354446411133
21415.0,17.791486740112305
21416.0,17.16476821899414
21417.0,15.194466590881348
21418.0,14.314383506774902
21419.0,14.731817245483398
21420.0,15.77613353729248
21421.0,18.782554626464844
21422.0,21.736528396606445
21423.0,23.46010971069336
21424.0,24.22316551208496
21425.0,23.6569881439209
21426.0,23.785423278808594
21427.0,23.983827590942383
21428.0,24.411813735961914
21429.0,24.970069885253906
